cid	MDS_01	MDS_02	MDS_03	MDS_04	MDS_05	MDS_06	MDS_07	MDS_08	MDS_09	MDS_10	MDS_11	MDS_12
19309	1.0557512634935264	-0.061593096820606125	0.08651248873773737	-0.6480879762497381	0.3564557618446865	0.0028408576142064904	0.07242326371777603	0.2548240547906954	-0.30757927791176637	0.046538143662024606	0.27404525296541216	-0.1569795741007929
19710	-0.821527243986551	1.2330130653648899	-0.3618649035402742	0.22173037707161894	-0.15505145842391135	-0.3111192011092023	0.0654511966489541	0.38571915356742487	-0.3938911762591932	-0.44815694476548185	0.16486040812686278	-0.5533031395702289
20421	-0.17836916393384677	0.26976005419020616	0.5283037850677971	-0.21880162967938707	0.49583670649750156	-0.14321632684208602	-1.1377702541540655	0.02652567982846327	0.19112430858868598	0.06616140885712612	0.15282530371488828	-0.129964538460814
20824	0.34716267953312013	0.8839764505894401	-0.04120789452183992	-0.18612281746502055	-0.38875489810649694	0.9441724371757143	0.31958211062964786	0.09434484995198793	1.1736015876422183	-0.4977397271615265	0.1360692398767328	0.6274722554201334
21648	-0.39244727944168956	0.34315569828794357	0.6139344509996065	1.1030576837267432	-0.3443514313659872	0.2368745354020596	0.6629074301825167	0.44462968938661707	-0.43050774778268	-0.2109388575200711	0.6133674238097617	0.2237347954382695
21671	0.8803882999508273	1.1637285519795593	0.5749442894693457	-1.0660282157318968	0.6120261347078341	-0.22178813619928173	-0.8949820013050349	-0.22439441353621245	0.24859987069608178	-0.30011620974693026	0.1558188655867845	-0.183413563958861
22812	-1.5122147788349167	0.49747311569659197	-0.6536824210863178	-0.10423985987519728	-0.41940212047052206	0.543879118597597	0.25411558275409823	-0.04245687600130757	-0.49299561803450054	0.3306513730652194	0.47378668335842944	-0.2338433388100485
26305	0.8340730169671727	-0.7902566554044506	-0.15277868626735655	-1.107335849745517	0.40039668232726133	0.34486162919702545	-0.08805032736847539	-0.12151222480522039	-0.5612822948946085	0.05462704710440296	0.09745193612488527	-0.23246688583785594
26955	0.029304347982292155	1.9689726794489788	0.4660189975783798	-1.1309524801966735	-0.3732198773792808	0.0771315589858227	0.4604921429475716	0.37820785211989816	0.5836062641089786	1.0337600875709636	-0.5032166060035518	-0.004250849859605661
27582	0.06915941883096599	-0.17324779531097023	1.0099779812355418	0.696959304840103	0.5482718742066702	0.07341741933387046	-0.6986666391914083	-0.10730166779789058	0.22519587124587512	0.15237542265603957	0.1128528451677833	-0.01950803392973893
30553	-1.263985007504472	-0.4228632822470241	-1.0162551970225553	-0.4600357289438487	-0.18927678682759863	0.4891873398913598	0.28777721353072716	-0.10708828774199855	0.2890760931169568	-0.2631152707734043	-0.06854115331804564	-0.07757778034745785
31211	-1.2990677160819768	-0.14415083564380204	-0.004007687293219319	0.628492427943952	-1.096217034603848	-1.4639448056057918	0.6443060554916018	-0.054519508268575094	-0.4987110137984531	-0.9332085096387631	0.6384868152777177	0.4667948509744127
31229	-1.520988011443114	0.7368036969516097	-0.8160359421898162	-0.13153592888149396	-0.07798637453768008	0.913661650976643	0.26119369714987006	-0.1754486503999457	-0.33723494135994647	0.2104458805260987	0.2765692022021847	-0.13480449377952436
31553	0.9391917939583466	-2.1040492865281535	-0.23658594151150455	0.11006773193856013	-1.217277305650949	-1.536707390817404	0.5297086252417222	-1.171287107555344	-1.5481765335202935	-0.8435887845744263	0.2941153598835687	-0.30601499271067517
31894	-1.214874435848046	0.7005407541289175	-0.597001791348671	-0.2523177452774501	-0.40119634078259014	0.47362008214714735	0.23449504320065195	0.23899852029707117	-0.4763711052573861	0.33003059663381795	0.4645263202274657	-0.35480699958901535
32021	0.6149004317124238	1.018846891544243	0.4329444772288542	0.9051771247566572	0.8233684052491997	-0.515047286105051	-1.413568890216282	0.6363946049246233	-0.26323065950579455	-0.5070148359350344	0.19859784815760642	0.6906376820342482
33637	-1.0736289763919078	0.13242960835076512	-0.23430580973947512	-0.27419851134844064	0.42588920734004376	-0.8375192684128238	-1.053199156980503	-0.7035319185000223	0.17744052858459072	-0.38879918286390963	0.0810384710133498	0.3459105875202057
33931	1.099590855161762	0.0790407350181775	0.0526452145364848	-0.3489983829881477	0.4063720913445155	-0.07047368883646188	0.07677305128486835	0.40852264468563293	-0.5966658265865564	-0.2224569142348886	0.3183247433235465	-0.06458607685906959
34231	0.6993130278065701	-0.6509299706153661	0.3968241358060929	0.37913927364129946	-0.42839421998358307	1.5758923248274386	1.4087646723611098	-0.5264399551768592	0.6028563665257657	-1.6605741008188994	-1.828509639092358	2.1267741743125472
47936	1.2008943139533914	1.533728030176972	-0.6641213573429049	-1.6140158051924465	-0.7811117183594362	0.2009111700162832	1.3315096937255058	0.6257675792259075	-0.19317282679454492	0.5070477045338854	-0.3143393626512428	0.18096382340532405
53232	1.2824497746783132	0.9098644418842387	-0.7198514453934282	-0.8268051773703582	-0.4618732292057533	0.26221847390161784	0.7397281751586625	-0.20521147153758576	-0.5949736830952054	-1.0748601326188152	0.6793560394959245	-0.6321393076916005
61151	-1.7804629603155162	0.4621878918513769	-0.6305640309948468	-0.020004832422718895	-0.3221074345902053	-0.24130429110932158	-0.03943880938318674	-0.7915108378346258	0.39689739545692604	-0.7173189799262929	0.20478708769085024	0.2317561844582699
61334	-0.18090160866181493	0.8233460311731348	-1.216934468695788	-1.039664531618181	-0.20586168524919524	0.7618397588589004	0.7379221630333198	0.2280731504738304	-1.0389499350116516	0.31009819962661794	0.4676548886004744	-0.3838013990072069
62389	-0.23119443685207328	0.505835138675366	0.3566621166132795	1.313487786400085	1.3466782751201791	0.4041772241289941	-1.6035589002969315	-0.23993484052064593	-0.12495090029096599	-0.30763723838273976	0.044470345647348454	1.0817696803548096
64685	1.5021726111894562	1.3517409938483993	0.64458482684518	-0.9783855759149386	0.3750120487832229	-0.3958431624679489	-0.40339576604900157	0.18865416262483606	0.2194769278752874	-0.3277354174043701	-0.0716319489466453	-0.4456633363120625
64802	-0.9533196438839049	0.7541831205813985	0.22571624602140064	1.2807373106012039	0.4213662903210859	1.165806332800685	-0.038220962248339325	-0.31803085020811184	0.2411039519861737	-0.729480577576059	0.39538301204191045	0.15959796455523242
64981	0.09564731157310648	-1.1077434451681132	-0.3098590044371798	-0.4505897151959238	-0.6561979335573447	-1.8481454370964105	0.1852895702993582	-0.7787206414463382	-0.4084415031529744	-1.473389981441543	0.2290266122090565	1.0543101648464268
65090	0.2360756396703853	-1.3486045817172483	0.25692371733848585	0.020689427094527566	0.42904459250515226	0.29092947757734144	0.06562757146261185	0.5664209855882577	0.28758339911231173	0.08020441584924605	0.03657478339620965	0.06742562503716139
65126	1.0555543764890378	1.0686126384836274	1.025859336214868	-1.1801933026094513	-0.9804830572836633	-0.059098045981245094	0.8606184824586371	0.3196383371412514	1.1364073621635542	-0.8282681804791546	0.4141002893901009	-0.010212114297498569
65243	1.8253354872083565	0.4802689615847684	-0.10135440550429159	-1.3308001525340323	0.3927335909585444	0.14633142132210344	0.08563584043075355	0.11885672140623144	-0.32351302217006955	-0.14609348741953068	0.02155668850785515	-0.28025717708811415
65727	1.8383269725545948	1.3052912964864103	0.5942102715749004	-1.2806087600393086	0.40570559731579436	-0.4633118007503303	-0.4892374247235991	-0.3948066101129493	0.6688860748209389	-0.4364504755836944	0.23792450411781063	-0.19083260002516975
67650	-0.9878200642228055	0.5643818616346858	0.22510452877763623	0.6624522777339901	0.5193128754964486	1.3344274125557714	-0.12634700169236973	-0.5441309506979878	0.7028361958565886	-0.15428915907631724	0.07783029389808492	-0.09990465599918708
67663	-0.9647658552378858	0.5501822787911292	0.22631084840618407	0.614080318688121	0.5368786769147359	1.328770783400319	-0.1557267916800839	-0.5680340085211074	0.6899314123935855	-0.07404036074612104	0.04536432580946132	-0.16499560939169122
67854	-1.507508744856733	0.6076792406471563	-0.4738452104379029	0.10290922586341458	-0.02591786982014794	0.4335266104195359	-0.05307184539891992	-0.6560904060447053	0.5102209422032151	-0.3607911998599183	0.07090920570699256	-0.0429213178348711
67878	-1.3336834487982778	0.6306173794933473	-0.4094129150815472	0.026494372822408015	-0.1408063213188347	0.1846100733751765	0.047605557712954244	-0.5090604702059309	0.41830331345747	-0.14734870029244607	0.19119899619784284	-0.25868104108024104
68023	-0.4300351035901273	0.2668129851662115	0.5433989979762618	0.29349226808330225	0.7830148063714168	0.26245077773460773	-0.6755849982854444	-0.3925713622173917	0.48422461485009416	0.8063693016354105	-0.4077021883671712	-0.21328813266285404
68071	1.3347766220958013	-1.980678642310614	0.9405928643222591	-0.49264824954140235	-0.03229895530803378	1.0693488777885014	0.4397094286256418	-1.6165092286628056	-1.02405800922993	0.3345530604716979	0.3995017760877774	0.0907763979089065
68073	-0.18708405485685728	-0.18281891390159039	0.858114041431313	0.41612144194069856	-0.6337553643548629	0.11447367200540857	0.8809879015340651	0.5390070353826294	-0.18364536170103996	0.2938679747856626	0.50818635334146	-0.1657582075249875
68099	0.2953052136656467	-0.6631126657364997	1.3266578217467158	0.500254346269158	0.03843497590431901	-0.23354075497369406	0.11790180381699482	0.22263677897092457	0.15342082775118282	0.6906488208202941	0.08985479738061382	-0.1826969911525632
68213	-0.19956862086686336	-0.8575265771033194	1.3671075466209945	1.0922580036905178	-0.610027351586878	0.43041425987458454	0.9685058071432504	0.03838842990935929	0.30455174591997625	0.21346824809206902	0.5099510453261781	-0.2997891520907789
68247	0.20006709529666764	-1.42462733042362	1.5056455068028047	0.7455586152076755	0.29093431474190373	-0.03964092207398011	-0.30050040276258355	0.4040555258199717	0.12716480688395101	0.39025282224711755	0.19563521288742539	-0.18592545094616622
68252	-1.242035729159403	0.7166691374113525	-0.5680924737437325	-0.4133957532000492	-0.5589634080975467	0.23575918924202016	0.35383793886542036	0.1335160704960189	-0.32486433590709307	0.050678651158010055	0.5972160935081284	-0.040146919430216324
68289	0.546357321188625	-0.8811629262505698	1.0127246399461773	0.19556690369777255	0.30337450324607257	-0.01486101378867592	-0.27889039376125424	-0.23727964852097483	-0.04365543230624443	0.10529901663686438	-0.009426649343273056	-0.05739102623351868
68481	-1.7549325163584737	0.5262578796320679	-0.6713647822332546	-0.042741077327459805	-0.3077088077871194	-0.16095618630599606	0.004321891052201435	-0.5824691270115983	0.04646176928434196	-0.5823637028455063	0.2294759981586821	0.41689995122275086
68484	-2.0069264961590307	0.7798142219456276	-0.9846779801957775	-0.13016603114552128	-0.4173055742442718	0.4671105578066796	0.4049179319175873	-0.5056461726783298	-0.26239705662891866	-0.19772867914192546	0.41250956613112805	0.20735749107659462
69867	-0.5453070672355411	0.41893007948002403	0.26626355465212037	0.8211973332374807	0.25045894861653173	1.029963690028497	0.16256523041008936	-0.020260946880195585	0.8288199311143479	-0.0816727385161643	0.14212591070927505	0.1259876975201129
70775	0.02083990437761883	-0.32693861322186546	1.3293792965049618	1.0377266855165819	0.3242117227932645	-0.6620368033870081	-0.37123683860868106	0.12744646890250438	-0.303920685618318	0.3034570253257112	-0.061829257850086	0.2957554995456201
72276	1.5722180563565227	-1.5211735683999656	1.3043380623769705	-0.018582597732755165	-0.06410729440536352	0.2719977721604499	0.18860261161173253	-1.2635331779787042	-1.0354598862222986	0.2182102892461766	0.11439332073973695	-0.629217850577687
72303	0.053631963255805826	-0.6039871380445496	1.3358154726885811	1.0612138731348433	0.3413420782079833	-0.4569660665362029	-0.4731271194795779	0.5636454582727825	-0.4073713429680559	0.27870869708507695	-0.16383466823863482	0.6902192238455648
72304	-0.3570140138206598	-1.0574453626637783	-0.4435707984293462	-0.28596573363635164	1.2190061761277096	1.2121862973599478	-0.6764228640749261	0.8376953019306529	0.44667892831237843	0.17677503759549537	-0.1669632276291469	0.31494146916266397
72936	1.1242996644396694	-0.6663481519795331	0.7320638482564913	-0.4149372341938371	-0.6995084131262083	0.26807526966627016	0.8838571301802117	0.09960558826169964	-2.5843713952590153	0.9029926317604695	0.14801080987438034	1.224586514076105
73399	0.03207632159412116	-0.9934286185973168	0.16366799689874675	-0.5926092667466977	-0.5031314305568891	-1.84228837951768	-0.22754330313323803	-1.1477683507781977	-0.4967416164641718	-0.7673968041477707	0.06256232128403838	0.24561958658073077
73412	1.514900141861311	1.9709765067113816	0.3266090286546159	-0.5929355956991077	-0.6698177302535383	0.21704962283195395	0.7272888576756044	0.30168927043119503	1.1269171215310354	-0.9748661705402147	0.21816185678606861	-0.3119467190499097
73571	0.7446667385422625	-1.9701816905456315	0.1270224995745974	-1.1880169707864843	-0.6413568477572009	-0.4026999830990903	0.4313715556664703	-1.5529124433462849	-1.257349625139045	0.10968141534178692	0.31736221374366846	-0.06052609424930688
75074	-1.4508822151195195	0.37050863267814566	-0.5560636043145096	-0.39847577959238745	-0.527332647857795	-0.5378748335863849	0.18253762289897998	-0.3220787606612104	0.20249087123370027	-0.2314881747202434	0.14492307814252536	-0.5438487571648247
75702	-1.7634020464025006	0.4680718134902639	-0.553282449406521	0.11050398569199772	-0.25371207040132215	-0.09549528032071981	-0.06017466935308269	-0.8284568752950516	0.44372577212323855	-0.831309219440768	0.29576312035916213	0.3170261141996642
77093	-0.42462180079926326	-0.704133204887304	1.1525487715089	1.0894966612140646	-0.39678862667428727	0.8424553031453473	0.7281617351213545	-0.1846334725474701	0.4306379042087353	0.017182225569663666	0.372921717260834	-0.10066477654370205
77309	-1.076877218879014	-1.3753751019812293	-1.1757003610422523	-1.0224488392850435	0.5300775356622368	-0.06171003107579339	-0.7628056984383224	0.2911014705950369	0.27370170735516547	-0.15820409062209181	-0.41197974812556937	-0.14800731115212543
77793	-1.278920738027142	-1.8688269107450628	-1.4964033861448391	-1.346033061920659	0.7553568662620938	0.023909451471408195	-1.0400692055897842	0.9141544447796378	0.6244514588328276	-0.2862501020854753	-0.702849300608573	-0.5117766161450925
79367	-1.3010926766654738	0.734529241479271	-0.6291156026107209	-0.23844507551624142	-0.45384769378625184	0.37575820932147047	0.34733230440167207	0.1814899332305345	-0.5505306095080215	0.3008548467452461	0.5122511740985352	-0.3031286809558577
79964	-0.34001417921902355	-0.11334656350883732	0.6145457584902966	0.323346289096644	0.7762139610460089	0.21690692462024708	-1.0452027518894387	-0.260856731533456	0.1379550555874119	0.30020294319503044	-0.02613953500119189	-0.3068522756646259
83651	0.09572288302109463	-0.42250451817072054	1.1873653292369546	0.468501892131176	0.052362583386612975	-0.4920827566103344	0.10792316947172381	0.18046673876014865	0.3546486083018395	0.5822008669966181	-0.2337097662718155	-0.09593948818772065
85730	0.6846980394569099	0.14069745214956914	-0.3184718421993162	-0.8804403539339871	0.620774107630645	0.3063312411106639	-0.2847035415572975	-0.030893416258407726	-0.12755608880694297	0.18263290717576436	0.17126368061532554	-0.038328423719735764
91469	1.125336634841199	-1.1370872381210075	1.1370189207495394	-0.07811384977614505	0.197341877357438	0.16306718326372505	-0.04577774554709916	-1.014432692821652	-0.6562077332063646	0.11286346093235511	-0.07608577224358908	-0.1687748017219414
92109	1.5787473877382896	1.2724092039607926	0.028221580866529577	-1.4596634276289155	-0.5260918102320462	0.6190219552074426	0.9839606358395495	0.5448286050504999	0.7591493398463713	-0.2601971551994872	0.05014587816080617	-0.0572076433249309
92180	-0.22589070554667565	1.4271829985451188	0.22245595900741608	0.772803931579968	0.700775790465351	-0.23037679493423105	-1.0114144546702764	0.899774622130512	-1.3302100691957641	0.7160877661241702	-0.2501247497081085	1.3159809018358022
92249	-0.08418617008438842	-0.9464060580706177	-0.598597711142804	-0.6563659286479399	0.6929731111581704	0.4337046522748879	-0.4058333076425776	0.9463317104141554	0.2852564507952535	0.3474072185968586	-0.08052859845392048	-0.04699824259367956
92841	-1.7658221533573313	0.6316055636946674	-0.3627895420385085	-0.25653137703815454	-0.6030191262777603	-0.9207382631750751	0.0889318901902683	-0.7087996871492995	0.6871634289806634	1.113465066406036	-0.9197548903834107	-0.6718471414891196
94156	0.6962351131975663	-0.060137327548761256	0.3947752547796158	-0.6877023409331117	0.9487563893983406	0.9002424817671243	-0.8558773923901392	-1.607757864044227	-0.5083274276545406	-0.2417675036161636	-0.1631076923354664	-0.34127220308637174
94307	-1.9658035925571262	0.33439930244717914	-0.24091951875756282	-0.18440544051565344	-0.9992078754266908	-1.46768625719204	0.28820169532585665	-0.8426304432266574	0.5991900259357482	0.85546181393777	-0.7182546609622866	-0.34151295928502234
94525	-1.2106517624843132	-1.7408285684578861	-1.213549281987017	-1.060239274685106	0.48035125880959473	-0.373019350640977	-0.7799433017379014	0.6418118469576187	0.5512648924057352	-0.6503313563470913	-0.1779439957936332	0.06981144495576948
95304	-0.6549936123385499	0.34545970512531277	0.7567539079858024	0.4763193688587363	0.9407774720083594	0.1856678795398106	-1.1673653663693235	-0.6473284020551239	0.5428337861109996	1.0271282667060408	-0.7497507760401163	-0.2597696725345973
99106	-0.3450207648535147	1.6394780500807575	0.44622493697701415	0.42279860099103544	0.5192429228753798	-0.2505655065252736	-0.6978257096593228	1.288365932933489	-1.8858017397298479	0.7580594327693063	-0.39407535187460074	0.15811829044863776
99514	1.1083512625353509	1.4834135585996275	0.365244400430506	-1.300201512482549	-0.4274949796206166	0.5059900710865404	0.8391698240118709	0.443356811495492	0.944109048614357	-0.268231935228417	0.24207879887439934	0.052809206466913027
101693	-0.28088225621565327	1.7254834386273554	0.4901909468491679	0.28581238991527425	0.5594030404441189	-0.35218351573959605	-0.7687558588800033	1.4158673760977745	-2.0838112109539115	0.8669851359708166	-0.44890880481391604	0.26280058944783774
102928	0.018963014472988548	-0.7605223201466852	-0.9621010523568145	-1.6663026999267962	0.3346186364898965	0.38849457889348277	-0.6052270434141146	-2.079686856543007	-1.0095598503435521	-0.18077705826863352	-0.19131316796746742	-0.0005982933356432364
107126	0.8461732200116318	1.3641538270097897	0.15584229297911048	-0.3849922475333358	-0.251676224405013	0.3099814287193731	0.6195028729404477	0.4766483722089534	0.031295580960691356	-0.7736019067235681	0.40330321489685117	-0.4173410390594947
107670	1.6232436048302503	2.509224004555937	0.5180138174717115	-0.7095403861437175	-0.5683882563200657	0.012734208263850464	0.4992251365560936	1.0818477045594193	0.3111778067313608	-2.1214021323399863	0.3505912519980696	-1.161004840634133
107905	0.6397560700210406	-1.361330098227551	0.9082070833506649	0.1255983833313701	-1.0819835009593815	0.6052741910559041	1.583588884484156	-1.411617457866505	-0.8699490506445128	-0.049096725342013266	0.6090388899037104	-0.7645775715826861
107985	2.09123966429927	0.8740277131897244	0.10809771980676454	-1.8338873677168077	0.14556878901607898	-0.07449440741722356	-0.06591592710094646	0.4059695531777514	0.6929244508054118	-0.8552191907513268	0.0458362373608387	-0.036592597168124366
108507	-0.6204453397561027	1.625628208543052	0.06499407495182992	0.0933309058238909	0.27472653808252184	-0.9449745456378226	-0.6512152112414872	1.2283609206844013	-2.1708018750095026	0.6906655215277532	-0.444991397054018	0.31634673824472564
114829	1.2789042862771873	-1.5307782823522633	0.6564387107686683	-0.592944474394519	0.12025176381963192	0.8217844806209972	0.3485137183549316	-1.300096435305856	-1.0482882120895918	0.4200294651055872	0.19650235227449464	-0.043544493673271255
114840	0.9253029484093491	-0.583460746739542	1.3030024431413125	0.7652702433374489	0.11506950140318706	-0.42573646694942086	-0.19108574259814018	-0.5062894368287009	-0.24065137721143545	-0.2099420957484642	0.4035471312672969	0.15395834174092884
122724	1.068829600784678	1.0702228594661194	0.5320873920453167	-1.0998656734890473	-0.7306191220998658	0.41582419068676474	1.0923189636233221	0.42250260420287306	1.311037704646113	-0.032766577579966434	0.4040937361396703	0.678348880863698
122738	1.8245069744210192	-1.893555303018094	1.5494907616777749	0.2283205428692702	-0.22569443310162615	0.07185041611982816	0.46080976661854267	-1.5580622366005474	-1.3077967164012951	0.32008680755977	0.11259445936451173	-1.1178531153789228
122850	1.399932261156798	-1.9152393302667141	0.8108258732068521	0.03682110276365342	-0.17840534240394942	0.48932297928210516	0.5704491407267954	-0.7837316563516764	-0.7985908216692265	0.3779627396600021	0.3311632369824648	-0.46543421299357757
124219	-0.7039432937940934	0.014325383479145524	-0.2305781813204575	-0.26193318894946727	-0.6139584998684698	0.1721232331640831	0.6640070153858604	-0.06317527617255342	0.7922622767975058	-0.4731964238139987	0.14297311013347844	0.3761994050423582
128861	0.18776370995235014	-1.4703660838068167	1.5496224107901444	0.7616364290814719	0.2790922335382833	-0.10682439030860359	-0.25608339341683156	0.3955395102871182	0.15275237187704496	0.40181236043426644	0.23474524491289647	-0.23204166162859016
133766	1.3749732862417694	-0.326397610750637	0.17152878765929755	-2.207619887771154	-0.7968796265309184	-1.1840313151444395	0.16174463218286203	-0.0405812782816306	0.7709809536222713	-1.3242004516823866	0.3101398994525025	0.4438182357573112
137614	-0.3047858482537228	1.630667206464003	0.44137147179762826	0.38163260367813034	0.4992050685042732	-0.3185701057753017	-0.558497422862863	1.280305945506848	-1.8596880719070876	0.7429099224673079	-0.39231522071706104	0.22011296804838276
138966	0.11404453413174102	-0.3400559205450774	0.4402968151147818	-0.14654515951557584	0.7279421446989511	0.32657496318631524	-0.9212212607441346	-0.4551951443115282	-0.019965395261551933	0.10444992968994687	-0.20821711037552199	-0.23971330644374916
142093	-0.21618162258117946	0.11182230290751506	0.6233221312102804	0.1851092768582975	0.8596759154126599	0.1986078733861994	-1.0909774965946673	-0.14277005684236818	0.1486478420025204	0.29530436760486	-0.05507026797818642	-0.43725309723839084
142094	-0.32451727110815504	0.21542616173928297	0.5580868377670026	0.39402637411666674	0.9999137765769598	0.42573396484152126	-1.1818258779692166	-0.3597939274924021	0.26882158933882977	0.23571691045310186	-0.022606879775997842	-0.22665583143576562
143754	-0.09837814994524192	-0.028984553861445807	0.07951045146345927	-0.24641179987631795	0.8647571553804418	0.08862774398727594	-0.8389814794849543	0.1674426144174852	0.08228359760701101	0.16575004351611086	-0.023593214310888247	-0.07674145206253331
145858	-0.47461738782148916	-0.07675697387571334	0.4269777792766376	0.28717555206451867	1.1492510457587994	0.5168988249242913	-1.0990569833386639	-0.17322135812745756	0.3963335987758671	0.032134811945747944	-0.10633336890271136	-0.056371075626620276
147157	-1.2360723900370454	-1.801031652105848	-1.4074946401644253	-1.2732098706828658	0.6748826612933387	-0.0796723319611284	-0.9652902175932371	0.7658290079655496	0.5491489909623919	-0.3353521167578728	-0.5882128386994945	-0.34910237139348044
147795	0.04183001685296304	-0.782543723373437	-0.742930404739964	-1.4079751566558958	0.08383106619706165	0.03647525441277521	-0.43099971371618495	-2.0262571556424573	-0.9223204098858444	-0.47021846678270895	0.1981427490147146	0.3848536622767982
151515	-0.6006842114923071	-1.6596181923653914	-0.6400232623411176	-0.5739912886064352	1.2753235905316784	1.2094607372469126	-1.0075007218594938	1.075188733136631	0.7818134908280718	0.0634817833760205	-0.561415242253882	-0.4556160417689652
155011	-0.1212795216424734	-0.9142965170138311	0.07401199524121815	-0.5980170141901816	-0.4654102512530674	-1.3279369083188282	0.0382202229273912	0.2054288757599628	0.22000803430275184	-0.2848210706226814	0.47209239052500535	0.5306847372341349
155240	-0.839433147236374	0.0958961712915361	0.17971863620264336	0.8344550998121706	-0.7196028822332798	-0.16058579742106213	0.9023859246895967	0.2627277577357112	-0.4635526559470689	-0.21789700053308594	0.6732291673559839	0.06711123677467255
162397	0.7389465661887593	1.081010071121418	0.525446946231467	-0.9638698449838928	0.7560920952802821	-0.15050198997654424	-0.9233094878936509	-0.2506915436479857	0.018322792629175143	-0.0424568326819364	0.062065943078989494	-0.16103036471827828
173273	1.7465133421210624	0.14119212807235407	0.5498021374274721	-1.7097817800018114	-0.10926126093213519	-0.019050021122059783	0.11268383182780535	0.06773798677043401	0.9680421916906646	-0.9872082067791942	0.22332970259013382	0.6338549125487658
174174	0.2713588568774679	1.1415359174919375	-0.3284220131584221	0.23146768975729523	-0.19263312827924003	0.24719195667306984	0.26542334929641126	-0.46315062991115435	0.23037472357916214	-1.0440714766935129	0.3314597236564634	-0.0649936503131337
176096	-0.7471488102054722	-0.720485695616568	0.43705509679962057	0.4957529319928515	-0.43978854692125297	-2.117807119597256	-0.3600477508727172	-0.3179153608184479	-0.27651077763715176	-1.051583862471998	0.4595868010361069	0.5628371281613423
179615	-1.3946521540789842	-0.14063061430084436	-0.04841609816147551	-0.37613075003996693	0.1933276332904861	-1.216824209929024	-1.086048069454406	-0.8913119162729236	0.22107647286847767	0.7152321627157304	-0.9212541359420827	-0.3221563615082281
188297	1.9428056801423346	0.7230088846852301	0.064630323182607	-1.8249637480083536	0.26349232574444525	0.10227034710786416	0.11850056395616326	0.05743948211082758	0.4836048004425808	-0.16313918398312985	0.03163894234861401	0.19125901114411348
213728	-1.2122052639167418	-1.5740180276877067	-1.2230534082873064	-1.0218333118266179	0.48046482660904755	-0.32543461339880875	-0.8175320179050705	0.46970370779074266	0.4716498607225895	-0.5945776807644827	-0.2622714318475662	0.07212433985295448
220184	-0.5103353026645042	0.6051432313747104	0.36792163373129544	1.1975861958955127	0.28455432234655337	0.8594134287277326	0.030543807636567815	-0.05502791067110681	0.37128355850742484	-0.5532621992089302	0.1849710992426424	0.23153343835710127
220295	-0.4456164677576904	-0.2456752212218054	0.94930823340689	1.072060858508591	-0.11401351010966153	0.8969200643048535	0.6357156602648384	-0.21295610666829903	0.5269391561637295	-0.11773823383880351	0.333127593798017	0.04820894468490859
222284	1.8903473795455559	1.5935034120439802	0.8210671147510595	-1.0988107607813007	0.27549901606820265	-0.5200211072847924	-0.6815335646886966	-0.0062403066982223985	0.33326814939424815	-1.1028461700351169	0.2909908359743912	-0.16770940509444196
223144	-2.1587551606815967	0.9842314420569669	-0.7495797736944695	-0.2119382386329749	-0.6513672043095986	-0.018882385342400183	0.5037309975502727	-0.6108729166323998	0.024401825740765697	1.0315137428062011	-0.3765442945991095	-0.0914777455741403
226487	-2.3836833557485506	0.5662555449296444	-0.6859414602682121	-0.4128723011782885	-1.21200211955536	-1.0796511539869762	0.6838196149929564	-0.6761202404157661	-0.0371645199451402	1.3325154015528005	-0.5820968757332698	-0.39968812102209106
227829	1.1188599723533332	1.0042256443053763	0.7162395158855671	-0.8305961327234087	0.6038369673354524	-0.3639153956093784	-0.635803749067292	-0.13068115765572139	-0.3957776558266007	-0.2823380501646123	0.16735806406038153	-0.4180658870245361
237228	-1.6550186450324338	0.9248496037335006	-0.6514272978768765	-0.047299496700153605	-0.24295456217897027	0.5657480149863006	0.32230956875443406	-0.2397015684467483	-0.35734045980752566	0.46116046660665216	0.17788828171008805	0.20226458173626402
238398	-0.2796847764454458	1.3245323719619353	0.2708477308597943	-0.09884022986471681	0.1660015113122865	0.3256314323682031	-0.19522046327386575	0.5974671350941029	-0.02890387410491385	-0.19545457604850217	0.17338516518503674	-0.6350689774487583
244231	0.3205231458300751	-0.48658337573261196	-0.23154780870898928	-0.3930174959973136	0.9054992141080956	1.2768674307521863	-0.6251644405790077	-1.0121524378908797	-0.30918997098210704	0.09431617307742797	-0.08340851739617655	-0.09175715151708717
244690	-1.7344965535822174	0.6105788327047469	-0.6042941198428996	0.5964956720020368	-0.21320989195944454	-0.1660714759947105	-0.16067450063447888	-0.7109516493418496	0.11787528967805379	-1.3247911941276198	0.4689036774806918	0.6461452522550037
247344	-0.9882289013278349	0.7426611738763964	0.2281045514567522	1.2802929243399293	0.4667564537777426	1.2265184164272067	-0.23217954857010537	-0.3095818902745047	0.2216035673997576	-0.6426980893474283	0.3670403215394487	0.06523794384465188
255587	-1.9543911586619607	0.5451116592815739	-0.96827710014602	-0.2879944567580699	-0.45392656410833354	0.009955892145833251	0.12509389149266237	-0.4686607268656916	-0.29234498407578857	-0.3356568070185534	0.43177924252538613	0.2533978098412719
261393	-0.4814863769602256	-1.5789142749157055	-0.43823773988117476	-0.4502600127074915	1.1936624841536678	1.0384132474825294	-0.790708718884958	0.809880342686718	0.7779408275079932	-0.07976895503488148	-0.3660708121530687	-0.23208211908748724
