cid	MDS_01	MDS_02	MDS_03	MDS_04	MDS_05	MDS_06	MDS_07	MDS_08	MDS_09	MDS_10	MDS_11	MDS_12
10154	0.7406314709668135	-0.5697496095308566	-0.23884495276294257	2.2849290568099483	0.5855063259598535	-0.29133594188047957	-0.281612675322307	-0.7171184814974828	0.40042542110305995	1.1363535814546961	0.680978353026763	0.7987709742326791
10251	1.0781988112855336	-0.5203310702653233	-0.8320557671701732	-0.6524843597483091	-1.8488216648167166	-1.2867741441108986	-0.3103380737791644	-1.0199397765373572	0.8366057294654325	-0.19873950040068833	-0.2555261193370623	0.16284484636590194
10680	0.1376107598200677	-1.8786326778716365	-0.584273707642351	-0.9254586611103574	-1.298068678004261	1.0913146968237748	-0.10178413349157961	1.0581909829383889	-0.7324686382598158	-0.32666880499621903	-0.3630015072725075	-0.7833353465100852
10742	-0.6996321183946701	-0.19749789249477198	-0.005465478843120615	0.8815262125026136	1.2709713171781276	-0.02720727676452037	0.34269501822189197	-0.289833061003575	-0.4314846745523216	0.7057915519178886	0.5965193182675437	0.030369621418142756
10748	-0.5131417301802332	-1.2222619987924292	-1.10723766958633	0.7502308321177202	-0.4938684079088227	0.5756498147200209	-0.5789346721355609	0.08624509953785207	-0.10964077056853884	0.06953300283638228	-0.07940087363749966	-0.23924604534506086
10778	-1.6666922846884085	0.42877701907778915	-0.46071414827451557	-0.822193521576262	-0.17351276628034099	-0.18606946904837549	0.2022090308812099	0.054488282436712554	0.3435701201856034	-0.04594873174508998	0.3688671546789486	0.560534711064663
10819	0.7556864820305412	1.425755283858681	0.4177979551214444	0.03275607876667185	-0.2051444678861772	0.38094121635858896	-0.07040494023053138	-0.07280631456027167	0.48981359175045763	0.25548971522326575	0.3305749606739943	0.3815256901129793
10869	-0.6329115084713879	-0.04336446132378869	0.7042007710522186	0.3717890131831895	-0.6958791057325171	0.03750460691705049	-0.9330431158247672	-0.3455617512716771	-0.3283289061192429	0.17319729579800175	0.2913002058914231	-0.05519501513261845
10943	-0.11283214611944811	-0.6263500649142562	1.1327562666546196	-0.08346034043350696	-1.2481516204064065	-0.4063332431770815	-0.394923813515499	0.400266415952052	-0.08825048238622983	-0.30106945416029923	0.15675066749114527	0.2185237595412656
11119	-0.8485205590296055	-0.6604218753215958	0.4027641227156553	1.3874772812173064	-0.5568701977739641	-0.13248037610134228	-0.9673642873160297	0.15656064483074125	-0.07496532731735113	0.12310005717844957	0.5592142184925043	0.5359636235742278
11124	-0.9031938743458016	1.0583446253548803	0.10675453897845806	0.039049075904002355	0.3562269958111204	0.5738924314433762	-0.3301380511322054	-0.2996669524943664	-0.09737627924896489	0.3553711750484853	0.2055243108000335	-0.5016501623433139
11334	0.3549981320054415	-0.5546106621977385	1.4364394387001593	-0.18468847440541136	-0.6964104732715687	-0.43917310164895673	-0.16108656123135334	0.2528468707942643	-0.2478492770167778	-0.16227941560086723	0.3120740969219083	0.29028734677065504
11502	-0.30029510826627387	-0.1491046744193519	1.3238916811166164	0.3346652543974506	-0.9809902727904981	-0.549060876672447	-0.015261187908669413	0.3305148368400604	-0.04498755938717822	-0.850831953029596	-0.7519662905474439	-0.26122626245339436
11782	-0.39279764468412415	0.3779272599954602	0.4775740636562014	-0.7056867216754121	-0.03669393870770211	-0.30630865278321767	0.4660094306705895	0.09875292928763796	-0.6711097931794457	0.07843292304374001	0.1581879142576784	-0.10085865552804432
11833	0.09142976756415214	-1.1632142893368602	-0.657445679813819	-0.530097762672346	-0.9704363774638555	0.8304411250287591	-0.07065209663124507	0.7225181201907585	-0.44596862174871577	-0.2987464822679229	-0.2798578215797355	-0.22563629652680933
11895	-1.4542834533842437	0.16773505990868232	0.08748907625677807	-0.1970192064153189	-0.26648545815549896	-0.6623643456216619	-0.2654363995833974	-0.14723438972011837	-0.7221723835964065	0.12144628025219212	0.38259543770280874	-0.21093955298344907
11970	-0.022384002092763075	-0.06557616871826477	1.1299598074519708	-1.104131049456756	0.4655890909248675	-0.37190207178260737	0.47775330875390337	-0.23357004651481997	-0.5210106186580862	0.33313550570523465	0.29149308694920006	-0.2856400179231391
12167	-0.7999159323261014	-0.3273478620403914	0.27141371611301485	1.0814043342594866	-0.8400512339759365	-0.037478701317843234	-0.9054711590485791	0.07641301052568605	-0.10180899525596843	-0.026502020618902517	0.23586501650430555	0.10067024212246452
12462	-0.902497812169613	-0.38917826005405515	0.28277053671824653	1.1768687846929233	-0.6568932628008084	-0.08825249662518617	-0.9659060669931646	-0.23957795031014495	-0.41605492032383057	0.30243410467341525	0.33689718472190777	0.11407246818530703
12463	-0.006708354198014768	-0.17604642859575265	1.1688368401358324	-0.02713533202587844	-1.1181525985568517	-0.23507288850053737	-0.4087583498833939	0.4455486414720207	-0.07760773890192876	-0.26641882535713374	0.27755570824738934	0.30247867335754536
12468	0.11917974981818123	-0.22933481991416532	1.0905379298692102	0.1813793417297549	-0.9910737333312656	-0.06631029250060237	-0.32449536895027936	0.6235010701796254	0.12376623536161689	-0.2727626515835307	0.3082110490456845	0.3278434296766305
12560	1.95036486210894	1.4298826605356487	-1.8255686661933261	0.6853337890953233	0.19935475112804055	0.7021573755530941	-1.5625979974945376	-1.615469774348832	-0.33921917805020535	-0.9754989127350057	0.07278140330400414	-1.8274205460349737
12820	-0.9990977185202855	-0.11295869181059415	-0.06987084875224076	0.48675359051101386	0.9675917051003143	-0.021405055742207912	0.1504133877978898	-0.45651342448593063	-0.37728902637637535	0.5264673585283454	0.5361752590757579	0.3358048514097897
13247	-1.7360920672794495	0.2390604310207187	-0.4688114954092179	-0.9590131405951313	-0.18764392777259575	-0.10316755871347594	0.1361181659986306	0.06424181098402669	0.30748807637742165	-0.028877332542797868	0.3592702889375056	0.5147149305864568
13410	-1.678184123705213	0.3671579919401877	-0.44602301325752347	-0.8478570997491967	-0.22144555284098852	-0.1946153122975995	0.11933316307584063	0.26117483514650125	0.693940197332979	-0.1622738807932449	0.40589111095813196	0.5907238498498002
13601	1.309425003840573	1.0045736801790353	0.6512481443812245	0.24856404856511674	-0.6713305060310774	0.20470674073719763	-0.1014813356043363	-0.017499536736398247	0.15467565676834083	-0.15175523054353954	0.1896365555174316	-0.0634726080087493
14104	-0.5779500809786768	-0.2607963974577532	0.10080895670464506	1.6556282874477024	-0.2500416302306247	0.1289449585892815	-0.6840212375014733	0.18418034877778924	-0.18938001721124834	0.5470169519497509	0.3509989527082255	0.5242745850430282
14307	-1.3659090338446045	0.26339649059072334	0.030692880099589384	-0.028234786016449638	-0.07877241129414798	-0.5021157103540684	-0.09183006936585449	-0.09892092385316767	-0.5417930552752744	0.13890839432093435	0.47944808577013426	-0.14753152583496265
14969	3.3183353743966992	0.4253745003184044	-2.5108791763802336	-2.467518938499915	7.016774815415733	-6.637344391882465	-9.133533355419187	8.369713800285526	0.6422338252977794	-0.11683129500658289	0.5652930316986328	0.015131743586940014
15541	1.9280188235192293	0.9006193851197803	-0.8837689495837218	-0.12158407971785307	-0.2548904961496422	0.3394342852025288	-0.4995021513478488	-0.43719767504747115	-0.06678974553303274	-0.5541341406594372	-0.33240683165850304	-0.35412232312913045
15956	-1.488313283241159	0.03632885140526925	-0.36231295906358374	0.9902577771899337	0.6644601553105108	-0.12351724904910802	-0.12970288573678296	-0.3030316431730572	-0.4120761780674904	0.6356777548812554	0.5990387884680035	-0.11479839696975175
15965	0.014025832539212028	0.7091513598717295	0.8618321061311833	-0.6924936938297309	0.06213604204396329	0.008686236073807148	0.36333035651081674	0.3601288736224752	-0.28080362499287786	0.12853608827659654	0.1243436528552419	-0.17443530405915253
16125	-0.8636313043384368	-0.671492059483908	0.3985153826408988	1.4842195301688137	-0.4498922641031278	-0.12939812777614165	-0.9285390412041326	0.14116827607892396	-0.024118735546133873	0.14175160973992115	0.5223766961946438	0.5480599573932612
16126	-0.9812042323100939	-0.3917470281542472	0.4583118628819293	1.0628127737946493	-0.853787634099079	-0.2594952175733184	-1.0890585829312838	-0.08332309044477178	-0.387849315969945	0.16662197420230093	0.4702007831336558	0.2833360620037171
16666	1.3966157798019427	1.488431786499178	0.2820052857714505	0.55779587852517	-0.5972280889922522	0.38347751877471753	-0.3435654060665605	0.13840476790443632	0.1265994882253481	0.35354569070786673	0.10866867440676801	0.08419404747156596
16668	-0.9029312857486345	-0.45658038029342535	0.2521641277242093	1.0138223599506166	-0.7471560025641546	0.030198826447758505	-0.9111746889001981	-0.1896930176952364	-0.4799711201309632	0.16666580425815142	0.279384252436321	0.13606729822953847
17090	-0.17885808301538442	1.61039182868992	1.0805636349937426	0.04705914228528076	-0.03775428559784061	1.4658592626906646	-0.36590141491243244	0.6073229437216797	1.1930848532342162	0.013733491613244586	-0.546389458698202	0.7200527730792876
17100	1.1294024206355227	1.1251670111993228	0.30892990905242407	0.7170497863369271	-0.9636372777134516	0.14710899160831506	0.10539426051448865	0.3318204488373388	0.1409317325269294	0.12331935594428989	0.39975192719042485	0.4472302554906089
18950	1.523655420359595	0.7010016918588654	0.8323374424446336	-0.4567854465357463	0.1914833719297444	0.9665876862571823	-1.335059358893276	-0.8081110989376743	0.2755277573358775	-0.7535539689186387	-0.25870990631525903	-0.5918925022424383
19089	-0.6636615043973423	-0.046905999978576696	0.7842511884964622	0.3363904764332224	-0.6637111344862111	0.047595229793377956	-0.9790017324262962	-0.41450256493573995	-0.34222017351414813	0.2613727263769087	0.3707090336118459	-0.03019807047496832
19212	2.02708661573156	2.0144332612096845	-0.6794452860898458	0.525810230478508	-0.46686418223407333	0.37116111720419126	0.2747929454456908	0.5762839076397949	-0.6310978721798094	0.5474942257972129	0.7000490342542189	-0.32970980756085083
19309	1.2991158734470833	0.21261461041119273	-0.39998075820581525	0.04930306539742675	-0.275533784488635	0.5003720648371148	0.09467429239268196	-0.13267436310374403	0.22695792070416015	0.007597086523546534	-0.056208737808775125	0.04226030031889267
19710	-0.9530928424558462	1.0481393541572668	0.18581239509911118	-0.0006165165766670078	0.4167005960276519	0.6080184592636493	-0.33445198062540155	-0.3036766862945545	-0.07899459577467464	0.3797579322099042	0.2118400720230388	-0.46459383691804507
20421	0.059154948136919946	0.0042908507241367615	0.7197242371535221	0.4662984296260138	-0.8769607439236266	-0.02942286881712785	-0.3566152447921553	0.8460316733016798	-0.03129732797227702	0.13218522435814395	0.24930987560770088	0.605575174416239
20824	0.39184723207515476	0.8922713112847966	-0.2852548242676827	-0.7987797904613382	0.04179358297025959	-0.5613727468155366	0.3704660181534001	0.341901405253342	-1.1411904418445236	0.5208820800712912	-0.17010993814868228	-0.200910702439657
21648	-0.12852460877469263	0.14725713637954826	0.8935618160426188	-0.8231254328375983	0.9854275400159488	0.15482825977426204	0.5241348358312773	-0.24543911053401216	0.20151374262208288	0.4528814804943609	0.3750665557129957	0.24861865038486575
21671	0.9239460774058551	1.2658001198626	0.11001994195631087	0.7186953362002698	-1.1998006742682155	-0.045159133150044516	-0.06475508591455775	0.505890524162199	-0.039301884859922316	0.3752563418223123	0.28357915608479517	0.44619682314664716
22503	-0.711592344575993	-0.3327726036747383	0.30638292013131235	1.5767611756805204	-0.31974443305915495	0.13580917427374115	-0.8528394830105055	0.14184248236869496	0.02823369736223852	0.22613675966788552	0.5103163283431993	0.4254123006226395
22812	-1.6832653837864904	0.034447392119666326	-0.3177674432615873	-0.586556037208802	0.008010850695041252	-0.27066583360683155	0.08375241019759978	0.4223574397826802	0.7300400385230422	-0.0759333424895719	0.6506052876051177	0.9330513287824579
26305	1.1810694561570667	-0.5835489500609968	-0.9436683082257363	0.007137849395863993	-0.6889214580803283	0.2538807700448649	0.020430434886511747	-0.04557913956606129	0.5210154410016931	0.07327484534304968	-0.04536077248645276	0.25582244695421713
26945	-0.1517472592398136	0.9482741411685097	0.9604930907372308	-0.3104940838240469	1.0170478833585783	0.7043995973124284	0.6927805309327889	0.33796478056476253	0.08901891814696349	0.2571908713035069	-0.29575401475549273	0.13333978894660498
26955	-0.11536544710308251	1.9988902849529058	-0.27898941235047925	0.38436225634970067	-0.08859553266009257	-0.20263335324428622	1.220872603400255	0.9605122348139882	0.03380912069003934	-0.6055209412191158	-0.42199666506198313	-0.15261920664457831
27582	0.495339177246988	-0.45438860484725563	1.404690063529599	0.0025756225918848936	-0.4689249633984024	-0.25801330618599366	-0.06675245112208066	0.3541118290830282	-0.09261595092870548	-0.1569049738182228	0.37296914685339305	0.41523734670239304
28659	-0.8693015739836109	1.1099913127477452	-0.02227839066737819	0.2221394757182368	0.08062647990305337	0.24587678246020184	-0.21245552430990353	0.2236411480590906	-0.21195513047708767	0.48750711675839975	0.183823271213551	-0.23957819381651166
30479	0.279423821610821	0.4692993931555661	0.23802433477473975	0.0034894832982209872	-0.7711364816069441	0.6416748900164462	-0.17456917175799894	0.47465158307860295	0.014537387959940138	0.15012819901713503	-0.16663976458694782	0.05635034427290084
30553	-1.0680485306997811	-0.6491210637461455	-0.9906379808399144	-0.3064179511476839	-0.047788819537650976	-0.029446072851340696	-0.05655560008800567	-0.17895697003883043	-0.6925106613194325	0.08633226790611878	0.016708445928435883	-0.3631348725044743
31211	-0.9944762240780768	-0.4050991912442652	0.26855730803957334	0.7946024222451283	1.6859669749052009	0.28483448441709086	-0.025419266116902994	-0.7265358078255	0.023045152024084498	1.05093637793159	0.7232930643416178	0.40850564449873444
31229	-1.7471860722026098	0.3203039835619028	-0.5270853109289146	-0.9969455736822481	-0.2710562882152507	-0.24284614147312225	0.1388151449594643	-0.0010416289152915083	0.5254224764996965	-0.07561043734013531	0.23845529359606432	0.34061276785661077
31244	-0.9667389073829458	-0.1970373922973175	0.05770028550265202	1.2565861737251645	-0.34856308579771805	-0.09672242931079737	-0.3792119564842562	0.008553310301598128	-0.028090426672277888	-0.3040466591265443	-0.4009047219905431	-0.3329847041233186
31553	1.3512838675759393	-1.5525798876805128	-0.7384396677902298	1.000679776507423	1.6337766507743405	-0.2118185737761118	-0.8411912426796865	-1.59925745008252	0.9313562447358859	0.4622675601555775	0.3106225748624741	0.19196655315192723
31894	-1.4259673638785113	0.361115539755001	-0.40427837561162117	-0.5498790363364296	0.05117593015103442	-0.011819564277465826	0.1435275004138781	0.5403551659073214	0.7525964257887785	-0.01888167199146349	0.5656119885155678	0.6672432966494699
32021	0.6665616151134564	0.8752583972146132	1.3886587199991078	0.017933179287298758	-0.27226485799978556	0.8654167561891636	-0.9623691248161569	0.2930866003442658	-0.2833784000382857	0.51969343547121	-0.3667210155731957	0.6884515961329892
33931	1.3152601905943977	0.343713289736105	-0.20309637005369718	-0.0917029054373625	-0.09130467678588201	0.7807851337863019	-0.1111890491527094	-0.3898998932911975	0.2940414075178521	0.10488137173780458	0.05500300124509993	-0.05381842355952993
34140	-0.43205790738628186	-0.6505431687211936	0.923010862954449	0.4797314213236595	-0.842698455910652	-0.33870541597261655	-0.6664934073111715	0.3949042655867916	0.08556519916340077	-0.24997478847615148	0.592385952876619	0.6721652342194421
34231	1.0535715282484417	-0.3608006835086057	-0.2493325365187152	-1.4426037519975068	0.35891529079319984	-0.9340480081742429	0.650418423624172	-0.9561684373693842	-1.0907632806245793	0.6669133681301517	-0.7153677513178988	0.06024576415416044
41017	-0.8447459090381816	-0.28980139624041573	0.4229046253389066	1.251918322661541	-0.6242944751328546	-0.07650145700904011	-0.995684191812933	0.018855795424981867	-0.22818105442487793	0.17354526183673633	0.5353363183062947	0.41407912720244994
42268	-0.5006770503241377	-0.6941577809793245	0.8181326331481543	0.41581408807315473	-0.9463282199274992	-0.355742718020589	-0.6962294369629246	0.41036878033919516	0.17880157032848173	-0.3488138973723926	0.49951235520176845	0.5757696404841376
44259	0.6641898804762503	0.06923637472721224	-1.5749818339198172	0.3178851051905623	-0.9993645547413457	-0.33453928406267974	-0.6869285684334576	-0.1560354826401327	-1.2004790313704283	-0.17236409571936454	-0.20877139155346977	0.055303032284962896
47936	0.8018788663431898	2.001599022897043	-1.727114385579257	-0.11767313794324939	0.4341690091490755	0.294180575107243	0.8540402908550311	0.1363946317662146	0.3296468236404526	-0.612433950084859	-0.036523921208153017	0.010627377867042728
50591	0.44154619645694493	-0.6457956381594072	1.250373961159083	-0.13817289077354164	-0.51906276641404	-0.1132743723011145	-0.016615787578066876	0.14157279690422173	-0.5014053695526606	-0.14224379054133351	0.0800803331735244	0.32910397467638347
53232	1.0932429227636589	1.4271963265645422	-1.4240761457851363	-0.4257715573518776	0.29896189217413266	0.08917209834125935	-0.318108675388826	-1.2258493734040992	0.23221966805150718	0.9519380809992962	0.22020482225851076	-0.35817706780729514
61151	-1.6662096901627743	0.003994120245965211	-0.1525619370835683	0.39910792268436746	0.057042664284035614	-0.49134993587948517	-0.35218582391994213	-0.5740243325152945	-0.8394096919315963	0.477055232949544	0.42185645093760243	-0.2262536968153798
61325	0.30406393156182787	0.2440862155061466	-1.1037114740753664	0.8262293992840668	-0.5756651042771608	0.5190425814859408	-0.6478321412387913	-0.41112156093340185	0.13903206380728572	0.1071596549342415	-0.027077173833858128	-0.17127682320099272
61334	-0.5079538745093654	0.9236144426933347	-1.5841274708017392	-0.8233227438026386	-0.10594114639343295	0.44785517731395613	0.1441150088636876	-0.1914021562360174	0.9941051015155961	-0.0897267726277406	0.0980905601224754	0.4141887025217932
62389	0.004943722400335488	0.004124553301346545	1.6721266884450046	-0.565397351442253	-1.0698625597960731	0.10144735638086873	-1.0472290544708136	-0.08278564308868756	-0.5113666217574806	0.0791408120987443	-0.3258260413945573	0.564718362690424
64685	1.5148907690720472	1.6375125221562656	0.046127760478649756	0.6757457837979145	-0.6502812134510717	0.2528528840863377	0.04422586382466167	0.28606285943677906	-0.14117067555691876	-0.1243970834767389	0.3707760420319592	-0.04556173705738958
64802	-0.7493482839103253	0.23655608877744552	1.1716138626609303	-1.3613983778437755	-0.25570319312647877	-0.42322833982901975	-0.088868270539048	-0.5027255911549341	-0.624773241687302	0.39996899223496557	0.4874329883893474	-0.3688295630970122
64981	0.5421231324219297	-0.9701044413211406	-0.6900870274268135	1.5202618953481914	0.826514027190668	0.10715965027444437	-0.5467994357165037	-1.1277869593726724	-0.13764969156567455	1.2078615179741816	0.4169504573558854	0.32616240711309263
65090	0.8186009224608307	-1.3887592211853206	-0.030832457620085914	-0.3304080819441414	-0.08554900131499964	0.5340367236837118	0.3578801302040147	0.34341705128465555	-0.30338594032697797	-0.12599822817732703	0.007047349279084467	0.10910311591664647
65126	1.2286884723315634	1.4159432058772283	-0.5089047958953153	0.3881443582372357	0.5124624252633341	-0.5123897055898975	1.3727898593786423	0.7161251721019619	-0.6864568773010244	0.9181088881993738	0.7292650069424084	0.13100986238528364
65243	1.8665080300111778	0.9635951950348819	-0.9565539530728598	0.13519684530293855	-0.6545102023674227	0.38882406832417366	-0.09540796514687755	-0.27348839115229084	0.20502835906141018	-0.245404688092148	-0.06572256678532044	-0.20770455401821275
65727	1.7997622233023842	1.6407998118369527	-0.23473007832356074	0.9247054304086785	-0.9764854184004174	-0.2703890144846501	0.10528043144665988	0.19539475540938436	-0.3222473920437985	-0.01661443174021313	0.574320880031451	0.1326997362256304
67591	-1.1775941446843599	0.04661473408352357	-1.2472092536785522	-0.7320402527198704	-0.008819774932831733	-0.16290344400293988	0.24897592932997592	0.05846816679801956	0.9864672433347481	0.06561558506985544	0.1416851898976914	0.5670606194057032
67650	-0.770682105531507	0.06389694320671056	0.8487157304208038	-1.1196463064223263	-0.7442495661597054	-0.7265205681596765	0.15688376340306529	-0.08768511134141761	-0.7176516975560316	-0.055259065299139876	0.19737192526601188	-0.44521981708023867
67854	-1.4572161618586024	0.17384185246100914	0.04388242156716718	-0.21417117346261463	-0.29835092536636276	-0.574982766217063	-0.18265529620011944	-0.34942404242068903	-0.8533161442147871	0.0842147899593925	0.23433930251612406	-0.47609996965621226
67878	-1.3482910888258872	0.273576806646807	-0.0035874025613899705	-0.052515852225979966	-0.09414619506278721	-0.4294360127379172	-0.05288359617131942	-0.2398908114106728	-0.638452803782922	0.10755904795523813	0.31033921251037216	-0.42297470654652564
67970	-0.2615732259033066	-0.17027171418897286	1.0297475042327662	-0.2351519907357152	-1.1558556986370414	-0.41066732719795707	-0.08855100772680999	0.22954557688021388	-0.3124704985039706	-0.5348452531797366	-0.3295111152327198	-0.3581251394590608
68071	2.06457871736261	-1.5907587182079392	-0.4680768233568727	-0.41786814341796347	-0.3390786275290936	-1.4309148285917244	0.544741038928735	-0.8833094994077101	1.1404102910638314	0.07097021474728538	-0.04285463456944951	0.38926500612853615
68073	0.18301859675438134	-0.20484978925341568	0.44326997700652987	-0.40633881552242107	1.0484314794408685	-0.0007116256875015738	1.0443775015928838	0.2608228371244403	0.44080446789780603	0.2812305107749979	0.2625379105336443	0.2847729124054097
68099	0.8624335066116268	-0.6940136793648168	1.0603306183717336	0.2334619060345796	0.41099739553911335	-0.10927836212306527	0.7948745544855186	0.3878416536856405	0.33357283948982275	-0.21208625372330406	-0.0960350878847067	0.03874165630183258
68213	0.43626724517560084	-1.0060315178498802	1.0415848802938554	-0.6139729676040052	1.1670247371715845	-0.6355419950111825	1.276013909884263	0.03362821761780792	0.02894241051717487	0.3504961718596104	0.4215933736600371	0.11073861819385537
68247	1.0211636538368734	-1.5815729297856773	1.3006748315853554	0.10924521595818613	0.2763407100400473	0.05830483865950372	0.6532517113250581	0.5470345988756626	0.14579234245705527	-0.008669490889595358	0.2559441090678887	0.349556114095307
68252	-1.414320641846786	0.4283888346142953	-0.6240754134644466	-0.33133777214245447	0.258909263679815	-0.0009169794505004679	0.30904557939434185	0.42291315318444067	0.5251018059538025	0.3607433937870764	0.466794241981494	0.9042392820673566
68289	1.1206226182385042	-0.8927473198538145	0.6662851570812364	0.13601510526454116	-0.19611409054764223	-0.2471192956864394	0.22236916654120087	0.11795851739450133	0.261273099340169	0.055306372267977494	0.045632905283798826	0.33596446131772484
68484	-2.1682881930245843	0.2937813207417033	-0.6199291637811531	-0.4811849340577057	0.07995519910486766	-0.37537472870978933	0.021346730677834744	-0.3218746642726403	0.05299954086479657	0.13851393434376869	0.4979722864470451	0.3870624217261039
69146	-1.5548729423443224	-0.034359921050366754	-0.1635390426033958	0.061460762128925914	-0.2629747303557577	-0.4911924464377766	-0.3111409021159406	-0.4117028363008607	-0.5944797593595754	0.3273058276473503	0.26080882143535733	-0.45845013417914593
69867	-0.29353490108621816	0.03735287206102933	0.7463132741705778	-1.0659968284362684	-0.11985157414517324	-0.39936124350065993	0.3919528232839459	0.07538057180406917	-0.8673717728527623	-0.05126392029716096	0.06206599314033283	-0.10073688295365647
70144	-1.7800532829071631	0.5241936247193161	-0.41326297929000905	-0.4704613790411018	0.13129148850324188	-0.1980582740443159	0.45613883565271546	0.22294852837302837	0.8789035400453985	-0.5114400476401877	-0.24128179803743385	0.3241819277812836
70775	0.5333762083265727	-0.5834867262402199	1.6845418259581484	0.421122718072057	0.32107559982770106	0.23051291733392448	0.13298247829450233	0.08296052317647046	0.3604683623632616	-0.03433782679921293	0.023339784545387043	0.42180714753836046
71034	-0.6487283810570422	-1.555109201811382	-1.1729090338073327	0.3748583453586764	-0.7986334644713544	0.7255315163012998	-0.6542550139154149	0.2661674339418103	-0.4809451768621117	-0.049791762737160405	-0.2656007486130287	-0.5515455862906151
72276	2.20948892739074	-1.195525473266619	0.25954010820422657	0.09746823314228643	0.10314131792714576	-1.0171868685091017	0.34584120261423906	-0.7758322945963734	1.1562393463286733	-0.11142745290145016	0.15208194842259376	0.6270129002975368
72303	0.6700277099906747	-0.8411644921434104	1.651653905425327	0.22238286198215787	0.3756540006539954	0.4196524095865846	0.10334056035565274	0.2700038194100696	0.37167385380743373	-0.061725313430262996	-0.020242998457913875	0.3997123092771049
72304	0.2048313219437113	-1.2780013210980443	-0.2193269300481925	-0.9357775186080222	-1.3105988736926417	0.74455915407843	-0.1373256735839325	0.7731001912683451	-0.6018788128357002	-0.26331381450905467	-0.336117864024471	-0.54891772816878
72493	1.7882862533059054	1.0321045769515618	-1.8773242366626677	0.6671529134561865	0.12224546355562231	0.40608274635425934	-1.5820814257177223	-1.462333276773755	-0.32799002584825265	-1.3527002976022937	-0.28288115303348427	-1.4673013674808193
72936	1.496586079228747	-0.2534807551894094	-0.48454135967738793	-0.31631703544085377	0.814445787538613	0.01438857407524905	0.6702085766894569	-0.46406929143876524	2.0824266459545506	0.20177459162974065	-0.6421541067720468	1.1086365075105744
73399	0.47592393572885944	-0.908907641887864	-0.3195135932837619	1.8730757829347813	0.4342138547746129	-0.24505733874267055	-0.4946996885989532	-0.8216068408616474	0.24892763186535763	0.6961360307349159	0.3505041260040733	0.6417212079429929
73412	1.3050565378452954	2.3267296567218567	-0.40852558357009255	-0.18430087199429543	0.4029093662139689	-0.3094736519543035	0.5919996084427795	0.07904646857207796	-0.86170112076631	0.27170428348415143	0.8272564545512199	-0.7790212842688758
73571	1.31522482479864	-1.5124890368481594	-1.3552726361548195	0.9119508223126007	0.24520660066055022	-0.9694793789088972	0.0732450475441246	-1.1426025712310108	1.2196112720230088	0.348505169982422	0.023089007356285135	0.3556757727023574
75074	-1.4116586310690566	0.08987762690084378	-0.43791620032414286	0.6207426881157755	0.33669159007719546	-0.16537762434355968	-0.04735025371569138	-0.253793186652916	-0.2946953863552551	0.3735005783557834	0.35395594533775876	-0.374895133004109
75724	-0.7648585244418941	1.3002763770091688	0.7677888901273882	0.40473159937682907	0.22020527381027985	1.4728966821535294	-0.6424473399859357	0.09115064951209316	1.1656501818373257	-0.221748551720626	-0.4439707471203415	0.48305669862120365
77093	0.18588489261984148	-0.929688053485977	1.008258358186719	-0.931574236312392	0.7117590573036067	-0.8409000421578765	0.9952333108093819	-0.08230635101646111	-0.20273204110234372	0.2499382421761512	0.335660153062124	-0.07878472305227091
77793	-0.6948541190500686	-1.9646079773429888	-1.4675263664498952	0.23131737211060513	-0.9257517092525395	1.2273173612859871	-0.6525540796872984	0.671741822483074	-0.6977756364587444	-0.046317005420577415	-0.3275294955615412	-0.8963263743034249
78838	-0.8222734477671905	0.05806158016197029	0.8773969190217431	-1.1420669999660344	-0.6720445609280344	-0.8562017165988522	0.0775634830397106	0.04559403367910431	-0.6860030244139027	-0.013337320312196888	0.41977204940761004	-0.1356338429759928
79332	-1.7130538178434962	-0.33608287352606264	-0.3817315941584341	0.3594330263885582	0.014379151287941525	-0.5462342895041522	-0.2379013433653182	-0.41406356552202644	-0.5357300022768475	0.32383956987201556	0.24009692688013992	-0.48309496845233174
79367	-1.5175739220883948	0.38088805840315604	-0.41719584939484133	-0.4914401764129795	0.15055127987749317	0.006883749116097581	0.17210048557991367	0.4195652745814429	0.7767792808599729	0.013385224483740807	0.6138868963756782	0.7795490509883112
79964	-0.00016079771349483758	-0.5191696299914194	1.1445228938508145	0.09740004370488307	-1.0269212086192911	-0.2686257201969688	-0.365191324142279	0.5636762301364697	0.06514616860743505	-0.2948179206125039	0.2818520993473906	0.3881040069320277
83063	-1.7126038302188065	0.4376008200543275	-0.5510710314684332	-0.9114043365873895	-0.02644256388522127	-0.1373527795195141	0.27631309629498424	0.046807173299634595	0.6494775532297953	-0.018312994321012206	0.41270139434356984	0.47186480696839456
83651	0.6037501716567606	-0.5428918365327643	1.0679516939125375	0.4627656075812685	0.4057611093549869	-0.0334402032974064	0.7598394999408434	0.3221494794681394	0.10089535853796633	-0.29845440512789617	-0.21416719614686205	0.003452262857279484
84654	-0.8629544736470104	-0.19624261669427667	0.513313816573578	0.9343274600099822	-0.5054007672552581	0.15242756791452655	-1.1837775385880667	-0.5513719603219012	-0.3705981782473069	0.40920464576248217	0.4090949258035049	0.04174916089137311
85730	0.7929538396134109	0.2948989663367354	-0.6229063048610509	-0.0076215868463814385	-0.8939765844981462	0.2665506681626627	-0.1170341057963667	0.014232498733941393	0.09718115081229312	-0.09628922178117788	-0.10003206000481615	-0.014827611003314856
