cid	MolecularWeight	smiles	TPSA	Complexity	Charge	HBondDonorCount	HBondAcceptorCount	RotatableBondCount	HeavyAtomCount	AtomStereoCount	BondStereoCount	NumValenceElectrons	NumHeteroatoms	MinPartialCharge	MaxPartialCharge	MinAbsPartialCharge	MaxAbsPartialCharge	HallKierAlpha	LabuteASA	NumRings	NumAmideBonds	NumBridgeheadAtoms	NumHeterocycles	NumLipinskiHBA	NumLipinskiHBD	NumSpiroAtoms	NumAliphaticRings	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAromaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	FractionCSP3	Eccentricity	Asphericity	InertialShapeFactor	NPR1	NPR2	SpherocityIndex	RadiusOfGyration	MolLogP	MolMR	HeavyAtomCount	VanDerWaalsVolume	SASA	C_O	C_O_noCOO	Al_OH	Ar_OH	methoxy	oxime	ester	Al_COO	Ar_COO	COO	COO2	ketone	ether	phenol	aldehyde	quatN	NH2	NH1	NH0	Ar_N	Ar_NH	aniline	Imine	nitrile	hdrzine	hdrzone	nitroso	N_O	nitro	azo	diazo	azide	amide	priamide	amidine	guanido	Nhpyrrole	imide	isocyan	isothiocyan	thiocyan	halogen	alkyl_halide	sulfide	SH	C_S	sulfone	sulfonamd	prisulfonamd	barbitur	urea	term_acetylene	imidazole	furan	thiophene	thiazole	oxazole	pyridine	piperdine	piperzine	morpholine	lactam	lactone	tetrazole	epoxide	unbrch_alkane	bicyclic	benzene	phos_acid	phos_ester	nitro_arom	nitro_arom_nonortho	dihydropyridine	phenol_noOrthoHbond	Al_OH_noTert	benzodiazepine	para_hydroxylation	allylic_oxid	aryl_methyl	Ndealkylation1	Ndealkylation2	alkyl_carbamate	ketone_Topliss	ArN	HOCCN	primary_alcohol	secondary_alcohol	tertiary_alcohol	coumarin	thiophenol	hydroxyamino
22096539	140.11	C1OC2=C(O1)C=C(C=C2)F	18.5	129	0	0	3	0	10	0	0	52	3	-0.45359205717826323	0.2308028498170031	0.2308028498170031	0.45359205717826323	-1.2500000000000002	64.20799244314341	2	0	0	1	2	0	0	1	0	1	1	1	0	0	0	0	0.14285714285714285	0.9771141274423151	0.4959950652095284	0.005730655398716661	0.21271573038363473	0.8003371296378926	0.06739655423121438	2.171740386957017	1.5543999999999998	32.523	10	112.84800000000003	154.8385865301511	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0
222284	414.7	CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C	20.2	634	0	1	1	6	30	9	0	172	1	-0.3927966848471336	0.21046072331113358	0.21046072331113358	0.3927966848471336	-0.3	257.3741316033471	4	0	0	0	1	1	0	4	4	0	0	0	0	3	0	3	0.9310344827586207	0.9921109944403214	0.6734122059064572	0.0008465905128290436	0.12536257300580872	0.9653444182190208	0.19601280151379621	4.788237050315241	8.02480000000001	128.2168000000001	30	447.2960000000001	573.1745393952516	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	0	0
223144	220.22	CC(=O)OC1=CC=CC=C1C=CC(=O)OC	52.6	283	0	0	4	5	16	0	1	84	4	-0.465851034025321	0.32998739439090125	0.32998739439090125	0.465851034025321	-2.0999999999999996	110.34123343480735	1	0	0	0	4	0	0	0	0	0	1	1	0	0	0	0	0.16666666666666666	0.9450169327064863	0.32572047419457517	0.001055898202306776	0.3270214012844177	0.7277350108541772	0.06633062496140248	3.135597956694727	1.7980999999999998	58.80100000000002	16	201.35200000000006	284.87825771760004	2	2	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	3	0	0	0	0
226487	250.25	CC(=O)OC1=C(C=C(C=C1)C=CC(=O)OC)OC	61.8	323	0	0	5	6	18	0	1	96	5	-0.4928201122756801	0.3299850936231981	0.3299850936231981	0.4928201122756801	-2.3	124.62966177904647	1	0	0	0	5	0	0	0	0	0	1	1	0	0	0	0	0.23076923076923078	0.9868168431564055	0.5913780590395005	0.0015709816731724524	0.1618410271310281	0.8749925206551957	0.04982396903673928	3.742381234951988	1.8067	65.35300000000002	18	227.24800000000005	318.81934277280845	2	2	0	0	2	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0
227829	222.37	CC1CCC(CC2=C1CCC2C)C(C)(C)O	20.2	301	0	1	1	1	16	3	0	92	1	-0.3901705885536229	0.21084081804929508	0.21084081804929508	0.3901705885536229	-0.3	136.55731230482562	2	0	0	0	1	1	0	2	2	0	0	0	0	0	0	0	0.8666666666666667	0.9296775791566916	0.27425007245878746	0.0011228728003019547	0.36837426459153383	0.7270799025528836	0.2577871762054135	2.8778303107433523	3.920000000000003	68.22680000000004	16	239.02400000000006	334.272136469774	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	3	27	0	0	0
22812	205.03	CC(=O)OC1=C(C=C(C=C1)Cl)Cl	26.3	172	0	0	2	2	12	0	0	64	4	-0.42512832548721113	0.3075752473721335	0.3075752473721335	0.42512832548721113	-0.73	88.47271013261101	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0.125	0.9722573939827119	0.4555452087036868	0.0023812278285505056	0.23391357345384142	0.8432558178033649	0.10451952194508436	2.7691925166368527	2.918700000000001	47.77100000000002	12	159.70400000000004	205.38787461299378	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
2345	212.24	C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2	26.3	213	0	0	2	4	16	0	0	80	2	-0.45722281014698424	0.3379551839851818	0.3379551839851818	0.45722281014698424	-2.0899999999999994	111.35309488591857	2	0	0	0	2	0	0	0	0	0	2	2	0	0	0	0	0.07142857142857142	0.9840084545797023	0.5644500219244394	0.002609349213631066	0.1781217598039771	0.9662324908249249	0.25943534482151426	3.240616900956959	3.0436000000000014	62.00350000000004	16	199.24800000000005	278.426824604265	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0
23581946	430.5	CC=C(C)C(=O)OC1C(=CC23C1(C(C(=CC(C2=O)C4C(C4(C)C)CC3C)CO)O)O)C	104.0	926	0	3	6	4	31	8	1	170	6	-0.4512349876223054	0.333585193038726	0.333585193038726	0.4512349876223054	-1.76	231.25402652894817	4	0	2	0	6	3	1	4	4	0	0	0	0	2	0	2	0.68	0.9551113602221631	0.359237760594366	0.0005228894006740846	0.2962470077056801	0.8816695521129713	0.30073531489068955	3.7941926567417292	2.332300000000001	114.66540000000008	31	403.4800000000001	551.5331704581334	2	2	3	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	13	12	27	0	0	0
237228	164.16	CC(=O)OC1=CC=CC=C1C=O	43.4	177	0	0	3	3	12	0	0	62	3	-0.4259622752406242	0.3075467807675381	0.3075467807675381	0.4259622752406242	-1.64	81.20258289362367	1	0	0	0	3	0	0	0	0	0	1	1	0	0	0	0	0.1111111111111111	0.9214261079440463	0.25285672047812496	0.0020010856758578477	0.3885536354212719	0.7200536017084882	0.09943858392343546	2.438783569308459	1.4244	43.13850000000002	12	148.60000000000002	210.73762923668016	2	2	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
240	106.12	C1=CC=C(C=C1)C=O	17.1	72	0	0	1	1	8	0	0	40	1	-0.2978964116504968	0.14954802883036308	0.14954802883036308	0.2978964116504968	-1.11	56.387690334944224	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0.0	0.9741352574246376	0.47528438302913995	0.008295695566465224	0.22596570589856174	0.7740342941137118	1.9295074787791636e-11	1.9725391271429649	1.4990999999999999	31.829499999999996	8	102.91200000000002	146.03244747922773	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241	78.11	C1=CC=CC=C1	0.0	15	0	0	0	0	6	0	0	30	0	-0.062268570782092456	0.062268570782092456	0.062268570782092456	0.062268570782092456	-0.78	45.86122612050386	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0.8740596791100048	0.2506033393579421	0.006080478923010298	0.4858185642337222	0.5141814357708503	1.3294147677613402e-11	1.4927525125380494	1.6866	26.441999999999993	6	83.32800000000002	126.29612553135537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244	108.14	C1=CC=C(C=C1)CO	20.2	55	0	1	1	1	8	0	0	42	1	-0.3916804684282009	0.21052819736346176	0.21052819736346176	0.3916804684282009	-0.8200000000000001	59.91701324555934	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0.14285714285714285	0.965019019339116	0.40957977158040754	0.007682922567689273	0.26217988541032405	0.8208442753859287	0.16245289551947883	1.9811002251383845	1.1788999999999998	32.364799999999995	8	108.55200000000002	161.76254034267114	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0
244231	258.7	C1=CC=C(C=C1)C2C(C(=O)C3=CC=CC=C3O2)Cl	26.3	312	0	0	2	1	18	2	0	90	3	-0.4829202281359562	0.18805007847538113	0.18805007847538113	0.4829202281359562	-1.7999999999999998	125.61050157349979	3	0	0	1	2	0	0	1	0	1	2	2	0	0	0	0	0.13333333333333333	0.9664230482153088	0.41732525161187745	0.0014309553360979856	0.2569562061485008	0.848016416009098	0.08562597865086685	3.063135375460704	3.610400000000002	70.22450000000003	18	218.54400000000004	281.8197617765864	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	3	3	0	0	0	0
244690	226.27	COC1=CC=CC=C1C(=O)CC2=CC=CC=C2	26.3	243	0	0	2	4	17	0	0	86	2	-0.49600101428441634	0.1704548289032744	0.1704548289032744	0.49600101428441634	-2.0899999999999994	120.5279780006508	2	0	0	0	2	0	0	0	0	0	2	2	0	0	0	0	0.13333333333333333	0.9809457732052208	0.5270116906975166	0.0018709677719543477	0.1942817285047971	0.8794792830584434	0.17817153107000655	3.3297355439411995	3.1206000000000014	67.47050000000003	17	214.82400000000004	296.3600334879106	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	3	3	0	0	0	0
24725591	228.26	C1=CC=C(C=C1)CCC(=O)C2=CC=CC=C2F	17.1	245	0	0	2	4	17	0	0	86	2	-0.2940679698663726	0.16564590898326145	0.16564590898326145	0.2940679698663726	-1.9599999999999997	118.17499767390234	2	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0.13333333333333333	0.9885895208593369	0.6155002518775196	0.002303032758004023	0.15063452209605366	0.9174182582129533	0.18414121118216378	3.461119323583041	3.641200000000002	65.49350000000003	17	210.64000000000004	288.4769196424346	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
247344	244.71	C1=CC=C(C=C1)CCC(=O)C2=CC=C(C=C2)Cl	17.1	237	0	0	1	4	17	0	0	86	2	-0.29418334063025703	0.16270536594186702	0.16270536594186702	0.29418334063025703	-1.5999999999999996	124.31272849785776	2	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0.13333333333333333	0.9922682425735057	0.6733785501103063	0.0019056985210375282	0.12411178340547076	0.8908266260887249	0.06391195336080464	3.9377057402538815	4.155500000000003	70.54550000000003	17	222.64800000000005	299.04261585375264	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
25056407	390.5	CC(=CCCC(=CCC1=C(C=CC(=C1)C2=COC3=C(C2=O)C=CC(=C3)O)O)C)C	66.8	670	0	2	4	6	29	0	1	150	4	-0.507821985322328	0.29310802569378025	0.29310802569378025	0.507821985322328	-3.2699999999999996	206.69775688595612	3	0	0	1	4	2	0	0	0	0	3	2	1	0	0	0	0.24	0.9953685820109097	0.7424980055136702	0.0009258096418476278	0.09613212754116561	0.9880481857379088	0.18233099669818442	5.443117900342157	6.106400000000006	117.37560000000005	29	368.75200000000007	506.9152456471569	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
255587	196.2	CC(=O)OC1=C(C=CC=C1OC)OC	44.8	181	0	0	4	4	14	0	0	76	4	-0.4926883335333935	0.3077904283150759	0.3077904283150759	0.4926883335333935	-1.71	99.25297536766149	1	0	0	0	4	0	0	0	0	0	1	1	0	0	0	0	0.3	0.8566148880792774	0.1882965287127373	0.0008833761201455634	0.5159563290831183	0.5810895826670879	0.09920101366150515	2.610234357582749	1.6291	50.85500000000003	14	180.16000000000005	260.39332855737035	1	1	0	0	2	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	6	0	0	0	0
261393	240.23	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC=C3F	26.3	358	0	0	3	1	18	0	0	88	3	-0.4557066436249442	0.19579295205613303	0.19579295205613303	0.4557066436249442	-2.4199999999999995	114.94677068578552	3	0	0	1	2	0	0	0	0	0	3	2	1	0	0	0	0.0	0.9853283401166656	0.5753758276944714	0.0018873393649217686	0.17066945292856778	0.8293305471702461	1.553180776229069e-10	3.273743140618278	3.599100000000001	67.87800000000001	18	202.06400000000005	258.3444516479607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261394	240.23	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)F	26.3	358	0	0	3	1	18	0	0	88	3	-0.45570912188481044	0.19281982592800292	0.19281982592800292	0.45570912188481044	-2.4199999999999995	114.94677068578552	3	0	0	1	2	0	0	0	0	0	3	2	1	0	0	0	0.0	0.9814475699752081	0.5350898547011953	0.001552033656238635	0.19173071582237122	0.808269284186406	2.3260487303672982e-11	3.3625232111713452	3.599100000000001	67.87800000000001	18	202.40000000000003	259.30396785390195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261397	240.23	C1=CC=C2C(=C1)C(=O)C=C(O2)C3=CC(=CC=C3)F	26.3	364	0	0	3	1	18	0	0	88	3	-0.455818110421936	0.19281621499220264	0.19281621499220264	0.455818110421936	-2.4199999999999995	114.94677068578555	3	0	0	1	2	0	0	0	0	0	3	2	1	0	0	0	0.0	0.9864385075525878	0.5884234296345942	0.0018523345602975952	0.16413126093899139	0.8358687390696862	2.3042049611624188e-11	3.3829637284264473	3.599100000000001	67.87800000000001	18	203.10400000000004	259.52383616309413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26305	246.26	CC(C)(C1CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O	55.8	387	0	1	4	1	18	1	0	94	4	-0.48666736619563766	0.3356925253663933	0.3356925253663933	0.48666736619563766	-1.81	123.56232223591827	3	0	0	2	4	1	0	1	0	1	2	1	1	0	0	0	0.35714285714285715	0.9870645628642146	0.5970891426918251	0.0023826089491662396	0.16032326324547228	0.9422946201774527	0.1960929309112536	3.2451530005682394	1.8673999999999995	66.90180000000002	18	215.88800000000006	289.98759650139215	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	27	1	0	0
26955	192.3	CC1=C(C(CCC1)(C)C)C=CC(=O)C	17.1	292	0	0	1	2	14	0	1	78	1	-0.2951807665268281	0.15212328706486747	0.15212328706486747	0.2951807665268281	-0.8500000000000001	114.99445128609105	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0.6153846153846154	0.9540114021939747	0.35433008248979975	0.0018370004732076869	0.2997703195512961	0.7961760048496564	0.26007528840716637	2.80697647393476	3.6582000000000026	60.15300000000004	14	205.90400000000005	289.75051224155067	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
271816	144.17	C1CCC(C(C1)C(=O)O)O	57.5	133	0	2	3	1	10	2	0	58	3	-0.4809551330585202	0.3086256636824194	0.3086256636824194	0.4809551330585202	-0.5700000000000001	76.70604868338398	1	0	0	0	3	2	0	1	1	0	0	0	0	1	0	1	0.8571428571428571	0.9332314780754721	0.27966612763061677	0.0034760949011064814	0.35927567177457126	0.7625184372296776	0.33657488491738546	2.119652315026895	0.6220999999999999	35.600599999999986	10	136.48000000000005	204.41872928082935	1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0
2733787	379.4	CC1=CC(=O)OC2=C1C=CC(=C2)OC3C(C(C(C(O3)CO)O)O)NC(=O)C	135.0	608	0	4	8	4	27	5	0	146	9	-0.46243055071150996	0.3359621562736972	0.3359621562736972	0.46243055071150996	-2.46	183.50167836072288	3	1	0	2	9	4	0	1	0	1	2	1	1	0	1	1	0.4444444444444444	0.9669699840061188	0.42571128495912636	0.00062345425840761	0.25489027056991914	0.9309122921676224	0.26917311415051454	4.1080648687688335	-0.5760800000000004	93.21410000000004	27	322.4720000000001	430.2539579095294	1	1	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	17	16	0	1	0	0
27582	197.4	C1=CC(=C(C(=C1O)Cl)Cl)Cl	20.2	120	0	1	1	0	10	0	0	54	4	-0.5063360989163133	0.2931754930461863	0.2931754930461863	0.5063360989163133	-0.10999999999999999	77.43701731096867	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0.0	0.9337223562611997	0.3104937118111421	0.001571481833074085	0.3579979908016713	0.6420020092970167	1.4433909315952044e-10	2.4040685504841908	3.3524000000000007	43.13680000000001	10	137.68800000000005	156.6497250220968	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2759713	148.2	COC1=CC=CC(=C1)CC=C	9.2	120	0	0	1	3	11	0	0	58	1	-0.4967577627687731	0.1186445195996935	0.1186445195996935	0.4967577627687731	-1.2400000000000002	84.17475977641972	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0.2	0.9837011164198795	0.5550062704735148	0.004840175317311669	0.17981132765841717	0.8811945789468922	0.15221763231237273	2.653322444369167	2.4237	46.895000000000024	11	152.40800000000004	223.4518131783039	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	0	0
2817223	258.7	C1C(OC2=C(C1=O)C=CC(=C2)Cl)C3=CC=CC=C3	26.3	312	0	0	2	1	18	1	0	90	3	-0.48444283041783315	0.17015338473598426	0.17015338473598426	0.48444283041783315	-1.7999999999999994	125.6105015734998	3	0	0	1	2	0	0	1	0	1	2	2	0	0	0	0	0.13333333333333333	0.9574962407363243	0.3691396056191316	0.001118288191354712	0.2884457470232605	0.8449428906605085	0.295581101227802	3.2864207033424457	4.046500000000003	70.21050000000002	18	219.36000000000004	284.7520143976069	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	3	0	0	0	0
2817225	282.29	CC(=O)OC1=CC2=C(C=C1)C(=O)CC(O2)C3=CC=CC=C3	52.6	400	0	0	4	3	21	1	0	106	4	-0.48435397891458143	0.3075261432949379	0.3075261432949379	0.48435397891458143	-2.619999999999999	141.52709840546544	3	0	0	1	4	0	0	1	0	1	2	2	0	0	0	0	0.17647058823529413	0.98097142675158	0.5274223693920638	0.0011408855294275822	0.19415215656018225	0.8867810701714924	0.1494400332425952	3.8413028026600635	3.3184000000000022	76.50950000000005	21	250.73600000000005	344.9491965828647	2	2	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	3	0	0	0	0
